playerID,lgID,tmID,firstName,lastName,year,GP,W,L,T_OL,SHO,GA,SA,height,weight,birthCountry
maniace01,NHL,MNS,Cesare,Maniago,1974,37,11,21,4,1,149,NA,75,195,Canada
maniace01,NHL,MNS,Cesare,Maniago,1975,47,13,27,5,2,151,NA,75,195,Canada
maniace01,NHL,VAN,Cesare,Maniago,1976,47,17,21,9,1,151,NA,75,195,Canada
maniace01,NHL,VAN,Cesare,Maniago,1977,46,10,24,8,1,172,NA,75,195,Canada
mannipe01,NHL,NYI,Peter,Mannino,2008,3,1,1,0,0,10,87,72,195,USA
mannipe01,NHL,ATL,Peter,Mannino,2010,2,0,0,0,0,5,36,72,195,USA
mannipe01,NHL,WPG,Peter,Mannino,2011,1,0,0,0,0,0,4,72,195,USA
maracno01,NHL,DET,Norm,Maracle,1997,4,2,0,1,0,6,63,69,195,Canada
maracno01,NHL,DET,Norm,Maracle,1998,16,6,5,2,0,31,379,69,195,Canada
maracno01,NHL,ATL,Norm,Maracle,1999,32,4,19,2,1,94,852,69,195,Canada
maracno01,NHL,ATL,Norm,Maracle,2000,13,2,8,3,0,43,406,69,195,Canada
maracno01,NHL,ATL,Norm,Maracle,2001,1,0,1,0,0,3,20,69,195,Canada
marchra01,NHA,TBS,Ray,Marchand,1912,8,3,4,0,0,37,NA,71,160,USA
markkju01,NHL,EDM,Jussi,Markkanen,2001,14,6,4,2,2,24,336,72,182,Finland
markkju01,NHL,EDM,Jussi,Markkanen,2002,22,7,8,3,3,51,533,72,182,Finland
markkju01,NHL,NYR,Jussi,Markkanen,2003,26,8,12,1,2,53,611,72,182,Finland
markkju01,NHL,EDM,Jussi,Markkanen,2003,7,2,2,2,0,12,182,72,182,Finland
markkju01,NHL,EDM,Jussi,Markkanen,2005,37,15,12,6,0,105,873,72,182,Finland
markkju01,NHL,EDM,Jussi,Markkanen,2006,22,5,9,1,0,52,457,72,182,Finland
marksja02,NHL,FLO,Jacob,Markstrom,2010,1,0,1,0,0,2,14,75,178,Sweden
marksja02,NHL,FLO,Jacob,Markstrom,2011,7,2,4,1,0,17,222,75,178,Sweden
maroije01,NHL,TOR,Jean,Marois,1943,1,1,0,0,0,4,NA,68,155,Canada
maroije01,NHL,CHI,Jean,Marois,1953,2,0,2,0,0,11,NA,68,155,Canada
martise01,NHL,STL,Seth,Martin,1967,30,8,10,7,1,67,NA,71,180,Canada
masonbo01,NHL,WAS,Bob,Mason,1983,2,2,0,0,0,3,46,73,180,USA
masonbo01,NHL,WAS,Bob,Mason,1984,12,8,2,1,1,31,291,73,180,USA
masonbo01,NHL,WAS,Bob,Mason,1985,1,1,0,0,0,0,5,73,180,USA
masonbo01,NHL,WAS,Bob,Mason,1986,45,20,18,5,0,137,1247,73,180,USA
masonbo01,NHL,CHI,Bob,Mason,1987,41,13,18,8,0,160,1353,73,180,USA
masonbo01,NHL,QUE,Bob,Mason,1988,22,5,14,1,0,92,627,73,180,USA
masonbo01,NHL,WAS,Bob,Mason,1989,16,4,9,1,0,48,389,73,180,USA
masonbo01,NHL,VAN,Bob,Mason,1990,6,2,4,0,0,29,188,73,180,USA
masonch02,NHL,NAS,Chris,Mason,1998,3,0,0,0,0,6,44,72,195,Canada
masonch02,NHL,NAS,Chris,Mason,2000,1,0,1,0,0,2,20,72,195,Canada
masonch02,NHL,NAS,Chris,Mason,2003,17,4,4,1,1,27,365,72,195,Canada
masonch02,NHL,NAS,Chris,Mason,2005,23,12,5,1,2,52,597,72,195,Canada
masonch02,NHL,NAS,Chris,Mason,2006,40,24,11,4,5,93,1244,72,195,Canada
masonch02,NHL,NAS,Chris,Mason,2007,51,18,22,6,4,130,1278,72,195,Canada
masonch02,NHL,STL,Chris,Mason,2008,57,27,21,7,6,129,1544,72,195,Canada
masonch02,NHL,STL,Chris,Mason,2009,61,30,22,8,2,148,1699,72,195,Canada
masonch02,NHL,ATL,Chris,Mason,2010,33,13,13,3,1,95,882,72,195,Canada
masonch02,NHL,WPG,Chris,Mason,2011,20,8,7,1,2,43,422,72,195,Canada
masonst01,NHL,CBS,Steve,Mason,2008,61,33,20,7,10,140,1658,75,186,Canada
masonst01,NHL,CBS,Steve,Mason,2009,58,20,26,9,5,163,1653,75,186,Canada
masonst01,NHL,CBS,Steve,Mason,2010,54,24,21,7,3,153,1541,75,186,Canada
masonst01,NHL,CBS,Steve,Mason,2011,46,16,26,3,1,143,1355,75,186,Canada
mattsma01,WHA,WIJ,Markus,Mattsson,1977,6,3,3,0,0,16,164,72,180,Finland
mattsma01,WHA,QUN,Markus,Mattsson,1977,6,1,3,0,0,30,166,72,180,Finland
mattsma01,WHA,WIJ,Markus,Mattsson,1977,4,1,2,0,0,14,93,72,180,Finland
mattsma01,WHA,WIJ,Markus,Mattsson,1978,52,25,21,3,0,181,1544,72,180,Finland
mattsma01,NHL,WIN,Markus,Mattsson,1979,21,5,11,4,2,65,NA,72,180,Finland
mattsma01,NHL,WIN,Markus,Mattsson,1980,31,3,21,4,1,128,NA,72,180,Finland
mattsma01,NHL,MNS,Markus,Mattsson,1982,2,1,1,0,1,6,70,72,180,Finland
mattsma01,NHL,LAK,Markus,Mattsson,1982,19,5,5,4,1,65,454,72,180,Finland
mattsma01,NHL,LAK,Markus,Mattsson,1983,19,7,8,2,1,79,530,72,180,Finland
mayda01,NHL,STL,Darrell,May,1985,3,1,2,0,0,13,86,72,175,Canada
mayda01,NHL,STL,Darrell,May,1987,3,0,3,0,0,18,107,72,175,Canada
mayergi01,NHL,TOR,Gilles,Mayer,1949,1,0,1,0,0,2,NA,66,135,Canada
mayergi01,NHL,TOR,Gilles,Mayer,1953,1,0,0,1,0,3,NA,66,135,Canada
mayergi01,NHL,TOR,Gilles,Mayer,1954,1,1,0,0,0,1,NA,66,135,Canada
mayergi01,NHL,TOR,Gilles,Mayer,1955,6,1,5,0,0,19,NA,66,135,Canada
mcaulke01,NHL,NYR,Ken,McAuley,1943,50,6,39,5,0,310,NA,70,190,Canada
mcaulke01,NHL,NYR,Ken,McAuley,1944,46,11,25,10,1,227,NA,70,190,Canada
mccarch01,NHA,MOW,Charlie,McCarthy,1914,19,14,5,0,0,76,NA,NA,NA,NA
mccarja01,NHL,NYR,Jack,McCartan,1959,4,1,1,2,0,7,NA,73,195,USA
mccarja01,NHL,NYR,Jack,McCartan,1960,8,1,6,1,1,36,NA,73,195,USA
mccarja01,WHA,MFS,Jack,McCartan,1972,38,15,19,1,1,129,1181,73,195,USA
mccarja01,WHA,MFS,Jack,McCartan,1973,2,0,0,0,0,5,26,73,195,USA
mccarja01,WHA,MFS,Jack,McCartan,1974,2,1,0,0,0,5,38,73,195,USA
mccolth01,NHL,DET,Thomas,McCollum,2010,1,0,0,0,0,3,8,74,205,USA
mccoofr01,NHL,TOR,Frank,McCool,1944,50,24,22,4,4,161,NA,72,170,Canada
mccoofr01,NHL,TOR,Frank,McCool,1945,22,10,9,3,0,81,NA,72,170,Canada
mcculfr01,PCHA,VA1,Fred,McCulloch,1915,18,5,13,0,0,102,NA,NA,NA,NA
mccusre01,WCHL,REG,Red,McCusker,1922,2,0,2,0,0,14,NA,70,180,NA
mccusre01,WCHL,REG,Red,McCusker,1923,30,17,11,2,4,67,NA,70,180,NA
mccusre01,WCHL,REG,Red,McCusker,1924,28,8,20,0,1,123,NA,70,180,NA
mccusre01,WCHL,POR,Red,McCusker,1925,30,12,16,2,0,110,NA,70,180,NA
mcdufpe01,NHL,STL,Peter,McDuffe,1971,10,0,6,0,0,29,NA,69,180,Canada
mcdufpe01,NHL,NYR,Peter,McDuffe,1972,1,1,0,0,0,1,NA,69,180,Canada
mcdufpe01,NHL,NYR,Peter,McDuffe,1973,6,3,2,1,0,18,NA,69,180,Canada
mcdufpe01,NHL,KCS,Peter,McDuffe,1974,36,7,25,4,0,148,NA,69,180,Canada
mcdufpe01,NHL,DET,Peter,McDuffe,1975,4,0,3,1,0,22,NA,69,180,Canada
mcdufpe01,WHA,IND,Peter,McDuffe,1977,12,1,6,1,0,39,313,69,180,Canada
mcelhcu01,NHL,CAL,Curtis,McElhinney,2007,5,0,2,0,0,5,51,74,193,Canada
mcelhcu01,NHL,CAL,Curtis,McElhinney,2008,14,1,6,1,0,31,280,74,193,Canada
mcelhcu01,NHL,CAL,Curtis,McElhinney,2009,10,3,4,0,0,27,235,74,193,Canada
mcelhcu01,NHL,AND,Curtis,McElhinney,2009,10,5,1,2,0,24,288,74,193,Canada
mcelhcu01,NHL,AND,Curtis,McElhinney,2010,21,6,9,1,2,57,516,74,193,Canada
mcelhcu01,NHL,OTT,Curtis,McElhinney,2010,7,3,4,0,0,17,205,74,193,Canada
mcelhcu01,NHL,PHO,Curtis,McElhinney,2011,2,1,0,0,0,2,36,74,193,Canada
mcgrato01,NHL,DET,Tom,McGrattan,1947,1,0,0,0,0,1,NA,74,170,Canada
mckayro01,NHL,HAR,Ross,McKay,1990,1,0,0,0,0,3,15,71,175,Canada
mckenbi01,NHL,DET,Bill,McKenzie,1973,13,4,4,4,1,43,NA,71,180,Canada
mckenbi01,NHL,DET,Bill,McKenzie,1974,13,1,9,2,0,58,NA,71,180,Canada
mckenbi01,NHL,KCS,Bill,McKenzie,1975,22,1,16,1,0,97,NA,71,180,Canada
mckenbi01,NHL,COR,Bill,McKenzie,1976,5,0,2,1,0,8,NA,71,180,Canada
mckenbi01,NHL,COR,Bill,McKenzie,1977,12,3,6,2,0,42,NA,71,180,Canada
mckenbi01,NHL,COR,Bill,McKenzie,1979,26,9,12,3,1,78,NA,71,180,Canada
mckenmi01,NHL,TBL,Mike,McKenna,2008,15,4,8,1,1,46,406,75,187,USA
mckenmi01,NHL,NJD,Mike,McKenna,2010,2,0,1,0,0,6,56,75,187,USA
mckicst01,NHL,VAN,Steve,McKichan,1990,1,0,0,0,0,2,8,71,180,Canada
mclacmu01,NHL,TOR,Murray,McLachlan,1970,2,0,1,0,0,4,NA,72,195,Canada
mcleaki01,NHL,NJD,Kirk,McLean,1985,2,1,1,0,0,11,59,72,180,Canada
mcleaki01,NHL,NJD,Kirk,McLean,1986,4,1,1,0,0,10,73,72,180,Canada
mcleaki01,NHL,VAN,Kirk,McLean,1987,41,11,27,3,1,147,1178,72,180,Canada
mcleaki01,NHL,VAN,Kirk,McLean,1988,42,20,17,3,4,127,1169,72,180,Canada
mcleaki01,NHL,VAN,Kirk,McLean,1989,63,21,30,10,0,216,1804,72,180,Canada
mcleaki01,NHL,VAN,Kirk,McLean,1990,41,10,22,3,0,131,983,72,180,Canada
mcleaki01,NHL,VAN,Kirk,McLean,1991,65,38,17,9,5,176,1780,72,180,Canada
mcleaki01,NHL,VAN,Kirk,McLean,1992,54,28,21,5,3,184,1615,72,180,Canada
mcleaki01,NHL,VAN,Kirk,McLean,1993,52,23,26,3,3,156,1430,72,180,Canada
mcleaki01,NHL,VAN,Kirk,McLean,1994,40,18,12,10,1,109,1140,72,180,Canada
mcleaki01,NHL,VAN,Kirk,McLean,1995,45,15,21,9,2,156,1292,72,180,Canada
mcleaki01,NHL,VAN,Kirk,McLean,1996,44,21,18,3,0,138,1247,72,180,Canada
mcleaki01,NHL,VAN,Kirk,McLean,1997,29,6,17,4,1,97,800,72,180,Canada
mcleaki01,NHL,CAR,Kirk,McLean,1997,8,4,2,0,0,22,181,72,180,Canada
mcleaki01,NHL,FLO,Kirk,McLean,1997,7,4,2,1,0,22,207,72,180,Canada
mcleaki01,NHL,FLO,Kirk,McLean,1998,30,9,10,4,2,73,727,72,180,Canada
mcleaki01,NHL,NYR,Kirk,McLean,1999,22,7,8,4,0,58,558,72,180,Canada
mcleaki01,NHL,NYR,Kirk,McLean,2000,23,8,10,1,0,71,639,72,180,Canada
mclelda01,NHL,VAN,Dave,McLelland,1972,2,1,1,0,0,10,NA,69,165,Canada
mclenja01,NHL,NYI,Jamie,McLennan,1993,22,8,7,6,0,61,639,72,190,Canada
mclenja01,NHL,NYI,Jamie,McLennan,1994,21,6,11,2,0,67,539,72,190,Canada
mclenja01,NHL,NYI,Jamie,McLennan,1995,13,3,9,1,0,39,342,72,190,Canada
mclenja01,NHL,STL,Jamie,McLennan,1997,30,16,8,2,2,60,618,72,190,Canada
mclenja01,NHL,STL,Jamie,McLennan,1998,33,13,14,4,3,70,640,72,190,Canada
mclenja01,NHL,STL,Jamie,McLennan,1999,19,9,5,2,2,33,341,72,190,Canada
mclenja01,NHL,MIN,Jamie,McLennan,2000,38,5,23,9,2,98,1032,72,190,Canada
mclenja01,NHL,CAL,Jamie,McLennan,2002,22,2,11,4,0,58,537,72,190,Canada
mclenja01,NHL,CAL,Jamie,McLennan,2003,26,12,9,3,4,53,587,72,190,Canada
mclenja01,NHL,NYR,Jamie,McLennan,2003,4,1,3,0,0,12,97,72,190,Canada
mclenja01,NHL,FLO,Jamie,McLennan,2005,17,2,4,2,0,34,360,72,190,Canada
mclenja01,NHL,CAL,Jamie,McLennan,2006,9,3,5,1,0,32,304,72,190,Canada
mcleodo01,NHL,DET,Don,McLeod,1970,14,3,7,0,0,60,NA,72,190,Canada
mcleodo01,NHL,PHI,Don,McLeod,1971,4,0,3,1,0,14,NA,72,190,Canada
mcleodo01,WHA,HOU,Don,McLeod,1972,41,19,20,1,1,143,1230,72,190,Canada
mcleodo01,WHA,HOU,Don,McLeod,1973,49,33,13,3,3,127,1432,72,190,Canada
mcleodo01,WHA,VAB,Don,McLeod,1974,72,33,35,2,1,233,2109,72,190,Canada
mcleodo01,WHA,CAC,Don,McLeod,1975,63,30,27,3,1,206,1599,72,190,Canada
mcleodo01,WHA,CAC,Don,McLeod,1976,67,25,34,5,3,210,1736,72,190,Canada
mcleodo01,WHA,QUN,Don,McLeod,1977,7,2,4,0,0,28,215,72,190,Canada
mcleodo01,WHA,EDO,Don,McLeod,1977,33,15,10,1,2,102,750,72,190,Canada
mcleoji01,NHL,STL,Jim,McLeod,1971,16,6,6,4,0,44,NA,68,170,Canada
mcleoji01,WHA,CHC,Jim,McLeod,1972,54,22,25,2,1,166,1742,68,170,Canada
mcleoji01,WHA,NYJ,Jim,McLeod,1973,10,3,7,0,0,36,296,68,170,Canada
mcleoji01,WHA,LAS,Jim,McLeod,1973,17,4,13,0,1,69,481,68,170,Canada
mcleoji01,WHA,MIB,Jim,McLeod,1974,16,3,6,1,0,53,421,68,170,Canada
mcnamge01,NHL,TOR,Gerry,McNamara,1960,5,2,2,1,0,13,NA,74,190,Canada
mcnamge01,NHL,TOR,Gerry,McNamara,1969,2,0,0,0,0,2,NA,74,190,Canada
mcneige01,NHL,MTL,Gerry,McNeil,1947,2,0,1,1,0,7,NA,67,155,Canada
mcneige01,NHL,MTL,Gerry,McNeil,1949,6,3,1,2,1,9,NA,67,155,Canada
mcneige01,NHL,MTL,Gerry,McNeil,1950,70,25,30,15,6,184,NA,67,155,Canada
mcneige01,NHL,MTL,Gerry,McNeil,1951,70,34,26,10,5,164,NA,67,155,Canada
mcneige01,NHL,MTL,Gerry,McNeil,1952,66,25,23,18,10,140,NA,67,155,Canada
mcneige01,NHL,MTL,Gerry,McNeil,1953,53,28,19,6,6,114,NA,67,155,Canada
mcneige01,NHL,MTL,Gerry,McNeil,1956,9,4,5,0,0,32,NA,67,155,Canada
mcraego01,NHL,TOR,Gord,McRae,1972,11,7,3,0,0,39,NA,72,180,Canada
mcraego01,NHL,TOR,Gord,McRae,1974,20,10,3,6,0,57,NA,72,180,Canada
mcraego01,NHL,TOR,Gord,McRae,1975,20,6,5,2,0,59,NA,72,180,Canada
mcraego01,NHL,TOR,Gord,McRae,1976,2,0,1,1,0,9,NA,72,180,Canada
mcraego01,NHL,TOR,Gord,McRae,1977,18,7,10,1,1,57,NA,72,180,Canada
mcvicro01,NHL,VAN,Rob,McVicar,2005,1,0,0,0,0,0,0,76,201,Canada
melanro01,NHL,NYI,Roland,Melanson,1980,11,8,1,1,0,32,NA,70,180,Canada
melanro01,NHL,NYI,Roland,Melanson,1981,36,22,7,6,0,114,NA,70,180,Canada
melanro01,NHL,NYI,Roland,Melanson,1982,44,24,12,5,1,109,1206,70,180,Canada
melanro01,NHL,NYI,Roland,Melanson,1983,37,20,11,2,0,110,1129,70,180,Canada
melanro01,NHL,NYI,Roland,Melanson,1984,8,3,3,0,0,35,257,70,180,Canada
melanro01,NHL,MNS,Roland,Melanson,1984,20,5,10,3,0,78,587,70,180,Canada
melanro01,NHL,MNS,Roland,Melanson,1985,6,2,1,2,0,24,175,70,180,Canada
melanro01,NHL,LAK,Roland,Melanson,1985,22,4,16,1,0,87,654,70,180,Canada
melanro01,NHL,LAK,Roland,Melanson,1986,46,18,21,6,1,168,1420,70,180,Canada
melanro01,NHL,LAK,Roland,Melanson,1987,47,17,20,7,2,195,1399,70,180,Canada
melanro01,NHL,LAK,Roland,Melanson,1988,4,1,1,0,0,19,109,70,180,Canada
melanro01,NHL,NJD,Roland,Melanson,1990,1,0,0,0,0,2,7,70,180,Canada
melanro01,NHL,MTL,Roland,Melanson,1991,9,5,3,0,2,22,195,70,180,Canada
melocgi01,NHL,CHI,Gilles,Meloche,1970,2,2,0,0,0,6,NA,69,185,Canada
melocgi01,NHL,CLF,Gilles,Meloche,1971,56,16,25,13,4,173,NA,69,185,Canada
melocgi01,NHL,CLF,Gilles,Meloche,1972,59,12,32,14,1,235,NA,69,185,Canada
melocgi01,NHL,CLF,Gilles,Meloche,1973,47,9,33,5,1,198,NA,69,185,Canada
melocgi01,NHL,CLF,Gilles,Meloche,1974,47,9,27,10,1,186,NA,69,185,Canada
melocgi01,NHL,CLF,Gilles,Meloche,1975,41,12,23,6,1,140,NA,69,185,Canada
melocgi01,NHL,CLE,Gilles,Meloche,1976,51,19,24,6,2,171,NA,69,185,Canada
melocgi01,NHL,CLE,Gilles,Meloche,1977,54,16,27,8,1,195,NA,69,185,Canada
melocgi01,NHL,MNS,Gilles,Meloche,1978,53,20,25,7,2,173,NA,69,185,Canada
melocgi01,NHL,MNS,Gilles,Meloche,1979,54,27,20,5,1,160,NA,69,185,Canada
melocgi01,NHL,MNS,Gilles,Meloche,1980,38,17,14,6,2,120,NA,69,185,Canada
melocgi01,NHL,MNS,Gilles,Meloche,1981,51,26,15,9,1,175,NA,69,185,Canada
melocgi01,NHL,MNS,Gilles,Meloche,1982,47,20,13,11,1,160,1411,69,185,Canada
melocgi01,NHL,MNS,Gilles,Meloche,1983,52,21,17,8,2,201,1524,69,185,Canada
melocgi01,NHL,MNS,Gilles,Meloche,1984,32,10,13,6,0,115,949,69,185,Canada
melocgi01,NHL,PIT,Gilles,Meloche,1985,34,13,15,5,0,119,1003,69,185,Canada
melocgi01,NHL,PIT,Gilles,Meloche,1986,43,13,19,7,0,134,1123,69,185,Canada
melocgi01,NHL,PIT,Gilles,Meloche,1987,27,8,9,5,0,95,722,69,185,Canada
menarpa01,WHA,CHC,Paul,Menard,1972,1,0,1,0,0,5,23,71,165,Canada
micalco01,NHL,DET,Corrado,Micalef,1981,18,4,10,1,0,63,NA,68,172,Canada
micalco01,NHL,DET,Corrado,Micalef,1982,34,11,13,5,2,106,766,68,172,Canada
micalco01,NHL,DET,Corrado,Micalef,1983,14,5,8,1,0,52,361,68,172,Canada
micalco01,NHL,DET,Corrado,Micalef,1984,36,5,19,7,0,136,986,68,172,Canada
micalco01,NHL,DET,Corrado,Micalef,1985,11,1,9,1,0,52,342,68,172,Canada
michaal01,NHL,VAN,Alfie,Michaud,1999,2,0,1,0,0,5,27,70,179,Canada
michaol01,NHL,MTL,Olivier,Michaud,2001,1,0,0,0,0,0,14,71,179,Canada
middlli01,NHL,WIN,Lindsay,Middlebrook,1979,10,2,8,0,0,40,NA,67,160,Canada
middlli01,NHL,WIN,Lindsay,Middlebrook,1980,14,0,9,3,0,65,NA,67,160,Canada
middlli01,NHL,MNS,Lindsay,Middlebrook,1981,3,0,0,2,0,7,NA,67,160,Canada
middlli01,NHL,NJD,Lindsay,Middlebrook,1982,9,0,6,1,0,37,220,67,160,Canada
middlli01,NHL,EDM,Lindsay,Middlebrook,1982,1,1,0,0,0,3,33,67,160,Canada
millaal01,NHL,BOS,Al,Millar,1957,6,1,4,1,0,25,NA,71,175,Canada
millegr01,NHL,PIT,Greg,Millen,1978,28,14,11,1,2,86,NA,69,175,Canada
millegr01,NHL,PIT,Greg,Millen,1979,44,18,18,7,2,157,NA,69,175,Canada
millegr01,NHL,PIT,Greg,Millen,1980,63,25,27,10,0,258,NA,69,175,Canada
millegr01,NHL,HAR,Greg,Millen,1981,55,11,30,12,0,229,NA,69,175,Canada
millegr01,NHL,HAR,Greg,Millen,1982,60,14,38,6,1,282,2056,69,175,Canada
millegr01,NHL,HAR,Greg,Millen,1983,60,21,30,9,2,221,1817,69,175,Canada
millegr01,NHL,HAR,Greg,Millen,1984,44,16,22,6,1,187,1288,69,175,Canada
millegr01,NHL,STL,Greg,Millen,1984,10,2,7,1,0,35,271,69,175,Canada
millegr01,NHL,STL,Greg,Millen,1985,36,14,16,6,1,129,1140,69,175,Canada
millegr01,NHL,STL,Greg,Millen,1986,42,15,18,9,0,146,1152,69,175,Canada
millegr01,NHL,STL,Greg,Millen,1987,48,21,19,7,1,167,1396,69,175,Canada
millegr01,NHL,STL,Greg,Millen,1988,52,22,20,7,6,170,1411,69,175,Canada
millegr01,NHL,STL,Greg,Millen,1989,21,11,7,3,1,61,556,69,175,Canada
millegr01,NHL,QUE,Greg,Millen,1989,18,3,14,1,0,95,648,69,175,Canada
millegr01,NHL,CHI,Greg,Millen,1989,10,5,4,1,0,32,267,69,175,Canada
millegr01,NHL,CHI,Greg,Millen,1990,3,0,1,0,0,4,32,69,175,Canada
millegr01,NHL,DET,Greg,Millen,1991,10,3,2,3,0,22,212,69,175,Canada
millejo01,NHL,NYA,Joe,Miller,1927,28,8,16,4,5,77,NA,69,170,Canada
millejo01,NHL,NYR,Joe,Miller,1927,NA,NA,NA,NA,NA,NA,NA,69,170,Canada
millejo01,NHL,PIP,Joe,Miller,1928,44,9,27,8,11,80,NA,69,170,Canada
millejo01,NHL,PIP,Joe,Miller,1929,43,5,35,3,0,179,NA,69,170,Canada
millejo01,NHL,PHQ,Joe,Miller,1930,12,2,9,1,0,47,NA,69,170,Canada
millery01,NHL,BUF,Ryan,Miller,2002,15,6,8,1,1,40,410,74,166,USA
millery01,NHL,BUF,Ryan,Miller,2003,3,0,3,0,0,15,73,74,166,USA
millery01,NHL,BUF,Ryan,Miller,2005,48,30,14,3,1,124,1440,74,166,USA
millery01,NHL,BUF,Ryan,Miller,2006,63,40,16,6,2,168,1886,74,166,USA
millery01,NHL,BUF,Ryan,Miller,2007,76,36,27,10,3,197,2104,74,166,USA
millery01,NHL,BUF,Ryan,Miller,2008,59,34,18,6,5,145,1773,74,166,USA
millery01,NHL,BUF,Ryan,Miller,2009,69,41,18,8,5,150,2098,74,166,USA
millery01,NHL,BUF,Ryan,Miller,2010,66,34,22,8,5,165,1964,74,166,USA
millery01,NHL,BUF,Ryan,Miller,2011,61,31,21,7,6,150,1788,74,166,USA
minarmi01,NHL,EDM,Mike,Minard,1999,1,1,0,0,0,3,36,74,200,Canada
mioed01,WHA,IND,Eddie,Mio,1977,17,6,8,0,0,64,470,70,180,Canada
mioed01,WHA,IND,Eddie,Mio,1978,5,2,2,0,1,13,153,70,180,Canada
mioed01,WHA,EDO,Eddie,Mio,1978,22,7,10,0,1,71,482,70,180,Canada
mioed01,NHL,EDM,Eddie,Mio,1979,34,9,13,5,1,120,NA,70,180,Canada
mioed01,NHL,EDM,Eddie,Mio,1980,43,16,15,9,0,155,NA,70,180,Canada
mioed01,NHL,NYR,Eddie,Mio,1981,25,13,6,5,0,89,NA,70,180,Canada
mioed01,NHL,NYR,Eddie,Mio,1982,41,16,18,6,2,136,1159,70,180,Canada
mioed01,NHL,DET,Eddie,Mio,1983,24,7,11,3,1,95,677,70,180,Canada
mioed01,NHL,DET,Eddie,Mio,1984,7,1,3,2,0,27,174,70,180,Canada
mioed01,NHL,DET,Eddie,Mio,1985,18,2,7,0,0,83,453,70,180,Canada
mitchiv01,NHL,TRS,Ivan,Mitchell,1919,16,6,7,0,0,60,NA,NA,NA,Canada
mitchiv01,NHL,TRS,Ivan,Mitchell,1920,4,2,2,0,0,22,NA,NA,NA,Canada
mitchiv01,NHL,TRS,Ivan,Mitchell,1921,2,2,0,0,0,6,NA,NA,NA,Canada
mitchmi01,PCHA,PO1,Mike,Mitchell,1914,18,9,9,0,0,83,NA,NA,NA,NA
moffami01,NHL,BOS,Mike,Moffat,1981,2,2,0,0,0,6,NA,70,165,Canada
moffami01,NHL,BOS,Mike,Moffat,1982,13,4,6,1,0,49,271,70,165,Canada
moffami01,NHL,BOS,Mike,Moffat,1983,4,1,1,1,0,15,81,70,165,Canada
montoal01,NHL,PHO,Al,Montoya,2008,5,3,1,0,1,9,120,74,193,USA
montoal01,NHL,NYI,Al,Montoya,2010,21,9,5,5,1,46,585,74,193,USA
montoal01,NHL,NYI,Al,Montoya,2011,31,9,11,5,0,89,832,74,193,USA
moogan01,NHL,EDM,Andy,Moog,1980,7,3,3,0,0,20,NA,68,175,Canada
moogan01,NHL,EDM,Andy,Moog,1981,8,3,5,0,0,32,NA,68,175,Canada
moogan01,NHL,EDM,Andy,Moog,1982,50,33,8,7,1,167,1531,68,175,Canada
moogan01,NHL,EDM,Andy,Moog,1983,38,27,8,1,1,139,1179,68,175,Canada
moogan01,NHL,EDM,Andy,Moog,1984,39,22,9,3,1,111,1050,68,175,Canada
moogan01,NHL,EDM,Andy,Moog,1985,47,27,9,7,1,164,1480,68,175,Canada
moogan01,NHL,EDM,Andy,Moog,1986,46,28,11,3,0,144,1218,68,175,Canada
moogan01,NHL,BOS,Andy,Moog,1987,6,4,2,0,1,17,181,68,175,Canada
moogan01,NHL,BOS,Andy,Moog,1988,41,18,14,8,1,133,1079,68,175,Canada
moogan01,NHL,BOS,Andy,Moog,1989,46,24,10,7,3,122,1145,68,175,Canada
moogan01,NHL,BOS,Andy,Moog,1990,51,25,13,9,4,136,1307,68,175,Canada
moogan01,NHL,BOS,Andy,Moog,1991,62,28,22,9,1,196,1727,68,175,Canada
moogan01,NHL,BOS,Andy,Moog,1992,55,37,14,3,3,168,1357,68,175,Canada
moogan01,NHL,DAL,Andy,Moog,1993,55,24,20,7,2,170,1604,68,175,Canada
moogan01,NHL,DAL,Andy,Moog,1994,31,10,12,7,2,72,846,68,175,Canada
moogan01,NHL,DAL,Andy,Moog,1995,41,13,19,7,1,111,1106,68,175,Canada
moogan01,NHL,DAL,Andy,Moog,1996,48,28,13,5,3,98,1121,68,175,Canada
moogan01,NHL,MTL,Andy,Moog,1997,42,18,17,5,3,97,1024,68,175,Canada
mooreal01,NHL,NYA,Alfie,Moore,1936,18,7,11,0,1,64,NA,71,155,Canada
mooreal01,NHL,CHI,Alfie,Moore,1937,NA,NA,NA,NA,NA,NA,NA,71,155,Canada
mooreal01,NHL,NYA,Alfie,Moore,1938,2,0,2,0,0,14,NA,71,155,Canada
mooreal01,NHL,DET,Alfie,Moore,1939,1,0,1,0,0,3,NA,71,155,Canada
moorero01,NHL,PHI,Robbie,Moore,1978,5,3,0,1,2,7,NA,65,155,Canada
moorero01,NHL,WAS,Robbie,Moore,1982,1,0,1,0,0,1,8,65,155,Canada
moranpa01,NHA,HAI,Paddy,Moran,1909,11,3,8,0,0,80,NA,71,180,Canada
moranpa01,NHA,QU1,Paddy,Moran,1910,16,4,12,0,0,97,NA,71,180,Canada
moranpa01,NHA,QU1,Paddy,Moran,1911,18,10,8,0,0,78,NA,71,180,Canada
moranpa01,NHA,QU1,Paddy,Moran,1912,20,16,4,0,1,75,NA,71,180,Canada
moranpa01,NHA,QU1,Paddy,Moran,1913,20,12,8,0,1,73,NA,71,180,Canada
